# radius density temp he4 c12 o16
951
 1.35863149e+06  3.59635107e+07  2.94407037e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.38834883e+06  3.59634318e+07  2.94406813e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.41871618e+06  3.59633491e+07  2.94406578e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.44974776e+06  3.59632630e+07  2.94406333e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.48145809e+06  3.59631756e+07  2.94406085e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.51386202e+06  3.59630845e+07  2.94405826e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.54697472e+06  3.59629896e+07  2.94405556e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.58081170e+06  3.59628907e+07  2.94405275e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.61538879e+06  3.59627876e+07  2.94404982e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.65072219e+06  3.59626803e+07  2.94404677e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.68682843e+06  3.59625685e+07  2.94404360e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.72372443e+06  3.59624521e+07  2.94404029e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.76142745e+06  3.59623309e+07  2.94403684e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.79995515e+06  3.59622047e+07  2.94403326e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.83932556e+06  3.59620733e+07  2.94402952e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.87955713e+06  3.59619366e+07  2.94402564e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.92066868e+06  3.59617944e+07  2.94402160e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.96267946e+06  3.59616465e+07  2.94401739e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.00560915e+06  3.59614925e+07  2.94401302e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.04947783e+06  3.59613311e+07  2.94400843e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.09430606e+06  3.59611625e+07  2.94400364e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.14011481e+06  3.59609868e+07  2.94399865e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.18692554e+06  3.59608038e+07  2.94399345e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.23476016e+06  3.59606130e+07  2.94398803e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 2.28364106e+06  3.59604142e+07  2.94398238e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
