# Radius dens temp c12 ne22
400
 6.58840752e+08  2.85634644e+04  1.72069801e+07 0.5 0.0
 6.60565414e+08  2.59633195e+04  1.65035511e+07 0.5 0.0
 6.62290075e+08  2.34580599e+04  1.57865132e+07 0.5 0.0
 6.64014737e+08  2.10658426e+04  1.50571442e+07 0.5 0.0
 6.65739398e+08  1.87730694e+04  1.43074238e+07 0.5 0.0
 6.67464060e+08  1.65881870e+04  1.35463346e+07 0.5 0.0
 6.69188722e+08  1.45066095e+04  1.27676651e+07 0.5 0.0
 6.70913383e+08  1.25198799e+04  1.19588899e+07 0.5 0.0
 6.72638045e+08  1.06677285e+04  1.11348134e+07 0.5 0.0
 6.74362707e+08  8.91629851e+03  1.02833663e+07 0.5 0.0
 6.76087368e+08  7.28617084e+03  9.39704372e+06 0.5 0.0
 6.77812030e+08  5.78026773e+03  8.47554810e+06 0.5 0.0
 6.79536692e+08  4.40289637e+03  7.50240103e+06 0.5 0.0
 6.81261353e+08  3.16365486e+03  6.47165500e+06 0.5 0.0
 6.82986015e+08  2.08029038e+03  5.35911490e+06 0.5 0.0
 6.84710677e+08  1.16049977e+03  4.12500892e+06 0.5 0.0
 6.86435338e+08  4.48313830e+02  2.69339524e+06 0.5 0.0
 6.88160000e+08  1.75780000e+01  6.55733798e+05 0.5 0.0
# Timmes/Schwab half-and-half Helmholtz WD, total mass: 0.841103768
